 (4.021982726065208400e-04+5.776638698244635475e-07j), (1.049242981009658999e-08-4.193236384279111799e-11j), (4.251266581767053425e-09-8.005999619629050570e-11j), (1.049242981009658999e-08-4.193236384279111799e-11j), (4.024187472086160344e-04+5.781438066729697972e-07j), (1.637968615823805399e-08+3.002750191287387809e-11j), (4.251266581767053425e-09-8.005999619629050570e-11j), (1.637968615823805399e-08+3.002750191287387809e-11j), (3.790805803832353500e-04+5.265793589184793771e-07j)
 (4.021549431621902738e-04+2.211957544395904364e-06j), (1.050083766821907111e-08-1.602362869929191428e-10j), (4.267151346026745988e-09-3.060113120412531448e-10j), (1.050083766821907111e-08-1.602362869929191428e-10j), (4.023753741902714423e-04+2.213794884882872984e-06j), (1.637867882985722067e-08+1.150504344865602747e-10j), (4.267151346026745988e-09-3.060113120412531448e-10j), (1.637867882985722067e-08+1.150504344865602747e-10j), (3.790437192418779386e-04+2.016461729516910820e-06j)
 (4.015260964840864852e-04+8.408820048898977826e-06j), (1.062055264676125218e-08-5.911405198090450744e-10j), (4.494191513854317623e-09-1.133144257248482366e-09j), (1.062055264676125218e-08-5.911405198090450744e-10j), (4.017458971658251481e-04+8.415782339366751242e-06j), (1.636362278223096502e-08+4.412825572841971795e-10j), (4.494191513854317623e-09-1.133144257248482366e-09j), (1.636362278223096502e-08+4.412825572841971795e-10j), (3.785083012045926823e-04+7.671938853148054996e-06j)
 (3.935991094687502100e-04+2.907924638808820949e-05j), (1.177782110955412520e-08-1.340311027610979073e-09j), (6.816647908784116490e-09-2.709104160693965661e-09j), (1.177782110955412520e-08-1.340311027610979073e-09j), (3.938112947378583474e-04+2.910235610241781724e-05j), (1.610078141490718051e-08+1.687942016520744100e-09j), (6.816647908784116490e-09-2.709104160693965661e-09j), (1.610078141490718051e-08+1.687942016520744100e-09j), (3.716861531304268824e-04+2.680989609661072259e-05j)
 (3.551948178482622863e-04+6.007094500049740913e-05j), (1.157572210383393216e-08-7.381864856258201063e-10j), (9.265197342814389345e-09-7.055385550689808662e-10j), (1.157572210383393216e-08-7.381864856258201063e-10j), (3.553796152234492390e-04+6.010957246762880569e-05j), (1.340338885807998627e-08+3.288244230739021599e-09j), (9.265197342814389345e-09-7.055385550689808662e-10j), (1.340338885807998627e-08+3.288244230739021599e-09j), (3.364943624664399539e-04+5.821517943869206546e-05j)
 (2.937999970406483634e-04+9.284980702763238902e-05j), (1.938264767583431623e-08-9.378605505048624856e-09j), (3.168573006611240708e-08+5.814767289363799566e-09j), (1.938264767583431623e-08-9.378605505048624856e-09j), (2.939989213214919844e-04+9.290105061318199107e-05j), (2.780197835001021927e-08+7.482127023182454210e-09j), (3.168573006611240708e-08+5.814767289363799566e-09j), (2.780197835001021927e-08+7.482127023182454210e-09j), (2.748337671780991406e-04+9.194816493530370404e-05j)
 (1.960809863403980896e-04+1.312780410988703998e-04j), (4.700778129793033246e-08+4.916580087478379878e-08j), (1.161562485092081244e-08+1.756370749985310402e-07j), (4.700778129793033246e-08+4.916580087478379878e-08j), (1.962829612132856855e-04+1.316160951558685988e-04j), (1.984930516480123744e-08+9.887176621753461610e-08j), (1.161562485092081244e-08+1.756370749985310402e-07j), (1.984930516480123744e-08+9.887176621753461610e-08j), (1.795483679846073270e-04+1.274949051775952280e-04j)
 (4.824643351709786932e-05+1.506435324622181979e-04j), (-1.160620840374503285e-07+9.032734735674329166e-08j), (-3.563326880192958060e-07+2.403685874973650252e-07j), (-1.160620840374503285e-07+9.032734735674329166e-08j), (4.714189396343637303e-05+1.512550837724571662e-04j), (-2.369210170451031974e-07+1.975786375552516486e-07j), (-3.563326880192958060e-07+2.403685874973650252e-07j), (-2.369210170451031974e-07+1.975786375552516486e-07j), (3.409436856324809303e-05+1.481232298990603784e-04j)
 (-1.071688057609428190e-04+1.123676356920756561e-04j), (-1.240263513195389485e-07+4.084888923049595397e-08j), (-2.634965899441019816e-07-1.168383980235464620e-07j), (-1.240263513195389485e-07+4.084888923049595397e-08j), (-1.086790546615822072e-04+1.120084641236784298e-04j), (-4.479124191716499881e-07-1.344904130039944994e-07j), (-2.634965899441019816e-07-1.168383980235464620e-07j), (-4.479124191716499881e-07-1.344904130039944994e-07j), (-1.177806352933653323e-04+1.068308166631071806e-04j)
 (-1.821670489160047163e-04+4.930912057287161799e-05j), (-9.885918106431509933e-08-5.819427206166074164e-08j), (-4.716414684715669833e-09-8.059877422907344980e-08j), (-9.885918106431509933e-08-5.819427206166074164e-08j), (-1.829239704497549355e-04+4.858413854677215974e-05j), (-1.009355176577286601e-07-1.446789998836971301e-07j), (-4.716414684715669833e-09-8.059877422907344980e-08j), (-1.009355176577286601e-07-1.446789998836971301e-07j), (-1.871658303480537035e-04+4.648903989551842939e-05j)
 (-2.007338813182879111e-04+1.684877024536287474e-05j), (1.493554543860125303e-08-3.970287529225983594e-08j), (6.899565297687314820e-09-1.458903728976348883e-08j), (1.493554543860125303e-08-3.970287529225983594e-08j), (-2.008197174337239500e-04+1.650654720570500785e-05j), (-2.267022394927946109e-08-5.154730669948266977e-08j), (6.899565297687314820e-09-1.458903728976348883e-08j), (-2.267022394927946109e-08-5.154730669948266977e-08j), (-2.044011119383000430e-04+1.693214108973192152e-05j)
 (-2.046373553804695447e-04+5.230127513288910524e-06j), (1.994800528859882508e-08+1.670983783548321765e-09j), (3.192206853782846568e-09-1.088399505445647331e-09j), (1.994800528859882508e-08+1.670983783548321765e-09j), (-2.045997558528541262e-04+5.125652551508135321e-06j), (-2.481867514638378170e-09-1.676640308092919596e-08j), (3.192206853782846568e-09-1.088399505445647331e-09j), (-2.481867514638378170e-09-1.676640308092919596e-08j), (-2.100059900349837152e-04+6.178322855546333920e-06j)
 (-2.054470576344008190e-04+1.539337485581108172e-06j), (1.113685697396873678e-08+4.476621145936145351e-09j), (3.065422393808602630e-09-6.598530741057632666e-10j), (1.113685697396873678e-08+4.476621145936145351e-09j), (-2.053845318894329669e-04+1.509519236840380153e-06j), (-9.666617398636445969e-11-3.643375173138143825e-09j), (3.065422393808602630e-09-6.598530741057632666e-10j), (-9.666617398636445969e-11-3.643375173138143825e-09j), (-2.115196123420722495e-04+1.924932297131581208e-06j)
