 (3.881440401003554254e-04+5.853911178332905837e-07j), (3.874614631543246415e-08+6.726044550982385308e-11j), (-1.518187402263927684e-09-9.007072433116181965e-10j), (3.874614631543246415e-08+6.726044550982385308e-11j), (3.886802512762511886e-04+5.893327772418663527e-07j), (5.762680416190367832e-08-3.134506589274151983e-10j), (-1.518187402263927684e-09-9.007072433116181965e-10j), (5.762680416190367832e-08-3.134506589274151983e-10j), (3.658384485926948946e-04+5.378657867069584188e-07j)
 (3.881426135337850405e-04+7.160423322974055898e-07j), (3.875092184552187886e-08+8.263082429406507357e-11j), (-1.508034564096249946e-09-1.101072354150749226e-09j), (3.875092184552187886e-08+8.263082429406507357e-11j), (3.886788059316058429e-04+7.208635282076823115e-07j), (5.762805359041278693e-08-3.835828284440291950e-10j), (-1.508034564096249946e-09-1.101072354150749226e-09j), (5.762805359041278693e-08-3.835828284440291950e-10j), (3.658372169832278136e-04+6.579110154929248107e-07j)
 (3.881404791916857151e-04+8.758456592086873986e-07j), (3.875811023235558070e-08+1.016298633103558594e-10j), (-1.492677892311348153e-09-1.345785247553601239e-09j), (3.875811023235558070e-08+1.016298633103558594e-10j), (3.886766434969282863e-04+8.817424863657288399e-07j), (5.762990932439501848e-08-4.694513521002226216e-10j), (-1.492677892311348153e-09-1.345785247553601239e-09j), (5.762990932439501848e-08-4.694513521002226216e-10j), (3.658353743179957717e-04+8.047426906841794899e-07j)
 (3.881372860210376792e-04+1.071299618125737708e-06j), (3.876891407470854449e-08+1.251826785181500546e-10j), (-1.469507434974044597e-09-1.644527046035062966e-09j), (3.876891407470854449e-08+1.251826785181500546e-10j), (3.886734083021912349e-04+1.078511755108898474e-06j), (5.763267101499157822e-08-5.746087968785515238e-10j), (-1.469507434974044597e-09-1.644527046035062966e-09j), (5.763267101499157822e-08-5.746087968785515238e-10j), (3.658326175086380988e-04+9.843326804845970859e-07j)
 (3.881325089748087682e-04+1.310346242607032095e-06j), (3.878512994017775014e-08+1.544920399648997694e-10j), (-1.434620288825312131e-09-2.009005845916230196e-09j), (3.878512994017775014e-08+1.544920399648997694e-10j), (3.886685683987336245e-04+1.319166525892385441e-06j), (5.763678829088790962e-08-7.034199217759456000e-10j), (-1.434620288825312131e-09-2.009005845916230196e-09j), (5.763678829088790962e-08-7.034199217759456000e-10j), (3.658284932359407056e-04+1.203979961292412584e-06j)
 (3.881253629310753447e-04+1.602687477960022397e-06j), (3.880943874890642458e-08+1.911471721625799999e-10j), (-1.382187170809761397e-09-2.453321417443369271e-09j), (3.880943874890642458e-08+1.911471721625799999e-10j), (3.886613283527325341e-04+1.613473485315897070e-06j), (5.764293678609856320e-08-8.612519192782934671e-10j), (-1.382187170809761397e-09-2.453321417443369271e-09j), (5.764293678609856320e-08-8.612519192782934671e-10j), (3.658223236132875566e-04+1.472601983073077117e-06j)
 (3.881146742187050673e-04+1.960167396075475069e-06j), (3.884583564163576864e-08+2.372894710268775025e-10j), (-1.303513776833665592e-09-2.994350446641594439e-09j), (3.884583564163576864e-08+2.372894710268775025e-10j), (3.886504990966121705e-04+1.973355382352383666e-06j), (5.765213338177559498e-08-1.054711025761758367e-09j), (-1.303513776833665592e-09-2.994350446641594439e-09j), (5.765213338177559498e-08-1.054711025761758367e-09j), (3.658130952255370799e-04+1.801087050479774743e-06j)
 (3.880986891112815163e-04+2.397230953350927916e-06j), (3.890026384581309942e-08+2.958715999001179681e-10j), (-1.185654657131577117e-09-3.652112792230935824e-09j), (3.890026384581309942e-08+2.958715999001179681e-10j), (3.886343039401017716e-04+2.413352471723807558e-06j), (5.766591142877001988e-08-1.291937280143064267e-09j), (-1.185654657131577117e-09-3.652112792230935824e-09j), (5.766591142877001988e-08-1.291937280143064267e-09j), (3.657992936947905864e-04+2.202718021743270711e-06j)
 (3.880747889005828517e-04+2.931469162489153859e-06j), (3.898154418631542327e-08+3.710722922112739188e-10j), (-1.009376037526174333e-09-4.450037643811305709e-09j), (3.898154418631542327e-08+3.710722922112739188e-10j), (3.886100899783575093e-04+2.951170621753662234e-06j), (5.768658816586670644e-08-1.582972044846014823e-09j), (-1.009376037526174333e-09-4.450037643811305709e-09j), (5.768658816586670644e-08-1.582972044846014823e-09j), (3.657786574688392254e-04+2.693677206777334676e-06j)
 (3.880390671736120667e-04+3.584256878260435731e-06j), (3.910272729635267306e-08+4.689740343217796942e-10j), (-7.461819186152583719e-10-5.414973290309382031e-09j), (3.910272729635267306e-08+4.689740343217796942e-10j), (3.885738999951221778e-04+3.608322060256458510e-06j), (5.771767467819057080e-08-1.940215946326081546e-09j), (-7.461819186152583719e-10-5.414973290309382031e-09j), (5.771767467819057080e-08-1.940215946326081546e-09j), (3.657478123682671991e-04+3.293639631725640403e-06j)
 (3.879857053196175774e-04+4.381480229190715040e-06j), (3.928303778197557952e-08+5.986882918782014277e-10j), (-3.540146842406128203e-10-6.576650648755264643e-09j), (3.928303778197557952e-08+5.986882918782014277e-10j), (3.885198401740598117e-04+4.410855291059396607e-06j), (5.776450773319891870e-08-2.378997398726520037e-09j), (-3.540146842406128203e-10-6.576650648755264643e-09j), (5.776450773319891870e-08-2.378997398726520037e-09j), (3.657017313229801616e-04+4.026454591534450298e-06j)
 (3.879060558975239506e-04+5.354331289553780850e-06j), (3.955062035650909930e-08+7.742456358270183647e-10j), (2.288723684617642491e-10-7.966077677122841109e-09j), (3.955062035650909930e-08+7.742456358270183647e-10j), (3.884391523429817886e-04+5.390150778711971464e-06j), (5.783522965867246527e-08-2.918271864447296557e-09j), (2.288723684617642491e-10-7.966077677122841109e-09j), (5.783522965867246527e-08-2.918271864447296557e-09j), (3.656329405315465915e-04+4.920899635999525372e-06j)
 (3.877873103773165188e-04+6.540109668907800987e-06j), (3.994631282420599764e-08+1.017791483680092666e-09j), (1.092461075548354056e-09-9.611944343648080016e-09j), (3.994631282420599764e-08+1.017791483680092666e-09j), (3.883188662594167558e-04+6.583720208484293412e-06j), (5.794231872332119698e-08-3.581464650747325000e-09j), (1.092461075548354056e-09-9.611944343648080016e-09j), (5.794231872332119698e-08-3.581464650747325000e-09j), (3.655303637955683552e-04+6.011459913456849463e-06j)
 (3.876105919264072330e-04+7.982900848303423242e-06j), (4.052859926189968194e-08+1.364993029553973783e-09j), (2.366489450207604129e-09-1.153346163280504144e-08j), (4.052859926189968194e-08+1.364993029553973783e-09j), (3.881398718503591247e-04+8.035875818956056841e-06j), (5.810499746348334493e-08-4.397444050196225144e-09j), (2.366489450207604129e-09-1.153346163280504144e-08j), (5.810499746348334493e-08-4.397444050196225144e-09j), (3.653776639258584182e-04+7.339027720513476588e-06j)
 (3.873482891240884185e-04+9.733879009543228142e-06j), (4.137960394676063427e-08+1.874128399235827727e-09j), (4.235128457566160634e-09-1.372702908359284487e-08j), (4.137960394676063427e-08+1.874128399235827727e-09j), (3.878742277016225515e-04+9.798011947420996837e-06j), (5.835305077209327809e-08-5.401541289379386756e-09j), (4.235128457566160634e-09-1.372702908359284487e-08j), (5.835305077209327809e-08-5.401541289379386756e-09j), (3.651509147018473724e-04+8.951314745293672016e-06j)
 (3.869604680731356387e-04+1.185078179085940419e-05j), (4.261119669380334356e-08+2.641123248941253357e-09j), (6.953824035998318663e-09-1.614265124760622520e-08j), (4.261119669380334356e-08+2.641123248941253357e-09j), (3.874815469578248559e-04+1.192803752039377431e-05j), (5.873291456358983528e-08-6.636361859552840262e-09j), (6.953824035998318663e-09-1.614265124760622520e-08j), (5.873291456358983528e-08-6.636361859552840262e-09j), (3.648154473505519973e-04+1.090259993408910998e-05j)
 (3.863903457037821888e-04+1.439580557888832241e-05j), (4.436848445212755855e-08+3.823694119482457707e-09j), (1.086450649665080181e-08-1.864427475426878015e-08j), (4.436848445212755855e-08+3.823694119482457707e-09j), (3.869044546451717512e-04+1.448819638414320284e-05j), (5.931740340226208148e-08-8.151736015311279592e-09j), (1.086450649665080181e-08-1.864427475426878015e-08j), (5.931740340226208148e-08-8.151736015311279592e-09j), (3.643218253155250386e-04+1.325217936073639988e-05j)
 (3.855592226701990105e-04+1.743079727964633613e-05j), (4.682436809485448940e-08+5.678145186447485667e-09j), (1.639961194401964216e-08-2.094712092722898852e-08j), (4.682436809485448940e-08+5.678145186447485667e-09j), (3.860635408452495199e-04+1.754014026027777591e-05j), (6.022115401774857933e-08-1.000228146285180960e-08j), (1.639961194401964216e-08-2.094712092722898852e-08j), (6.022115401774857933e-08-1.000228146285180960e-08j), (3.636012324922052470e-04+1.606055530144244806e-05j)
 (3.843621848078101859e-04+2.100834014793108841e-05j), (5.015261999683732171e-08+8.610500416499599332e-09j), (2.405527205207864288e-08-2.252737501539721031e-08j), (5.015261999683732171e-08+8.610500416499599332e-09j), (3.848531687440466726e-04+2.113585408318828095e-05j), (6.162461998930345177e-08-1.223922359855424851e-08j), (2.405527205207864288e-08-2.252737501539721031e-08j), (6.162461998930345177e-08-1.223922359855424851e-08j), (3.625613061537061874e-04+1.938212867919323517e-05j)
 (3.826674928602349381e-04+2.515764317355438659e-05j), (5.445849851209882548e-08+1.323570554079947500e-08j), (3.430019549934926417e-08-2.251127167468495242e-08j), (5.445849851209882548e-08+1.323570554079947500e-08j), (3.831411336326164571e-04+2.530338958622180149e-05j), (6.380955438352588799e-08-1.488959288920210233e-08j), (3.430019549934926417e-08-2.251127167468495242e-08j), (6.380955438352588799e-08-1.488959288920210233e-08j), (3.610847999101211197e-04+2.325334088461798705e-05j)
 (3.803246738225952951e-04+2.986605614196466153e-05j), (5.964044065347812808e-08+2.041857940129393282e-08j), (4.737730685426920226e-08-1.958104646948697649e-08j), (5.964044065347812808e-08+2.041857940129393282e-08j), (3.807772572449806374e-04+3.002837197507495650e-05j), (6.720631231353245482e-08-1.790998384396272821e-08j), (4.737730685426920226e-08-1.958104646948697649e-08j), (6.720631231353245482e-08-1.790998384396272821e-08j), (3.590352996538121334e-04+2.767669146890653747e-05j)
 (3.771873593843073805e-04+3.506179329052142957e-05j), (6.516979192481852733e-08+3.123451218162169598e-08j), (6.297495551167246190e-08-1.198953612969587947e-08j), (6.516979192481852733e-08+3.123451218162169598e-08j), (3.776169155966385975e-04+3.523714055362733903e-05j), (7.244362230347063852e-08-2.109449249902928699e-08j), (6.297495551167246190e-08-1.198953612969587947e-08j), (7.244362230347063852e-08-2.109449249902928699e-08j), (3.562753381082865126e-04+3.260495635147602671e-05j)
 (3.731531427591277985e-04+4.061074996542399728e-05j), (6.983582291000230991e-08+4.675179974124473878e-08j), (7.983611959014007931e-08+2.171039947172327708e-09j), (6.983582291000230991e-08+4.675179974124473878e-08j), (3.735613985757505395e-04+4.079472225638694364e-05j), (8.036865751050500673e-08-2.391316815046842274e-08j), (7.983611959014007931e-08+2.171039947172327708e-09j), (8.036865751050500673e-08-2.391316815046842274e-08j), (3.526995505516918473e-04+3.793623659533282733e-05j)
 (3.682100173746322234e-04+4.634461020274866324e-05j), (7.162436946710961502e-08+6.755919375293943366e-08j), (9.555538460708959746e-08+2.433755149580110573e-08j), (7.162436946710961502e-08+6.755919375293943366e-08j), (3.686038530834255230e-04+4.653477661896492307e-05j), (9.196845048673443145e-08-2.527399700685847961e-08j), (9.555538460708959746e-08+2.433755149580110573e-08j), (9.196845048673443145e-08-2.527399700685847961e-08j), (3.482751734419967083e-04+4.353489319015429191e-05j)
 (3.624608111636309980e-04+5.212720814977157271e-05j), (6.800846875189591346e-08+9.312923048482739198e-08j), (1.069662514384435272e-07+5.462904079631454520e-08j), (6.800846875189591346e-08+9.312923048482739198e-08j), (3.628514389115357775e-04+5.232745493790370996e-05j), (1.080936918699535322e-07-2.325998037155082173e-08j), (1.069662514384435272e-07+5.462904079631454520e-08j), (1.080936918699535322e-07-2.325998037155082173e-08j), (3.430662321911930827e-04+4.928606492847100161e-05j)
 (3.560925493825112362e-04+5.793623989949094050e-05j), (5.682936818716896006e-08+1.214083862338107081e-07j), (1.113394626205056557e-07+9.136614796173652395e-08j), (5.682936818716896006e-08+1.214083862338107081e-07j), (3.564910949137124817e-04+5.816042732525693857e-05j), (1.289163764844323057e-07-1.499441948506856757e-08j), (1.113394626205056557e-07+9.136614796173652395e-08j), (1.289163764844323057e-07-1.499441948506856757e-08j), (3.372118478185932920e-04+5.516649356275186669e-05j)
 (3.492868920446673842e-04+6.390989219901386132e-05j), (3.749416346000480717e-08+1.491827788095854174e-07j), (1.079170008059382830e-07+1.317033517800466975e-07j), (3.749416346000480717e-08+1.491827788095854174e-07j), (3.496974750900173445e-04+6.418170045597374189e-05j), (1.531974209921926165e-07+3.130469087939182617e-09j), (1.079170008059382830e-07+1.317033517800466975e-07j), (1.531974209921926165e-07+3.130469087939182617e-09j), (3.308521052356608663e-04+6.128878975356457422e-05j)
 (3.421145078521070182e-04+7.031966399979408815e-05j), (1.168887057514806798e-08+1.734033954405168595e-07j), (9.859727169108079763e-08+1.734763583442827744e-07j), (1.168887057514806798e-08+1.734033954405168595e-07j), (3.425285708332132559e-04+7.066737363588951391e-05j), (1.776654911450816601e-07+3.468767397804965862e-08j), (9.859727169108079763e-08+1.734763583442827744e-07j), (1.776654911450816601e-07+3.468767397804965862e-08j), (3.240359935371979580e-04+6.788331186656011056e-05j)
 (3.344720272809366705e-04+7.747967423618048544e-05j), (-1.716431180724176526e-08+1.928539604840635019e-07j), (8.683071118660129439e-08+2.171917335430621919e-07j), (-1.716431180724176526e-08+1.928539604840635019e-07j), (3.348674571915948354e-04+7.792837029589801958e-05j), (1.969358589716506299e-07+8.201445770844848301e-08j), (8.683071118660129439e-08+2.171917335430621919e-07j), (1.969358589716506299e-07+8.201445770844848301e-08j), (3.166621921798724914e-04+7.522362602039986054e-05j)
 (3.260896911473775577e-04+8.564061964831808939e-05j), (-4.566470680947270507e-08+2.090458747902999750e-07j), (7.513420065460667629e-08+2.665922540702073093e-07j), (-4.566470680947270507e-08+2.090458747902999750e-07j), (3.264347427242226315e-04+8.620617522551859166e-05j), (2.042187277047721751e-07+1.450219245308817664e-07j), (7.513420065460667629e-08+2.665922540702073093e-07j), (2.042187277047721751e-07+1.450219245308817664e-07j), (3.084778573884916194e-04+8.353514116662066218e-05j)
 (3.165971463840577664e-04+9.491602241419828869e-05j), (-7.244527045847014639e-08+2.256342619856214220e-07j), (6.286317533415102819e-08+3.271701610852635400e-07j), (-7.244527045847014639e-08+2.256342619856214220e-07j), (3.168558414571560162e-04+9.560309290475552970e-05j), (1.926268534831492519e-07+2.205324521277326785e-07j), (6.286317533415102819e-08+3.271701610852635400e-07j), (1.926268534831492519e-07+2.205324521277326785e-07j), (2.991263074177444000e-04+9.292505025809013838e-05j)
 (3.056109209592132382e-04+1.052671130941852689e-04j), (-9.932045522907619741e-08+2.466111186544367547e-07j), (4.573144698429039878e-08+4.035669641904501751e-07j), (-9.932045522907619741e-08+2.466111186544367547e-07j), (3.057468602683068633e-04+1.060697439956032067e-04j), (1.565888520063304787e-07+3.023364473858286642e-07j), (4.573144698429039878e-08+4.035669641904501751e-07j), (1.565888520063304787e-07+3.023364473858286642e-07j), (2.882180663009299942e-04+1.033541572719482045e-04j)
 (2.927968061370330019e-04+1.165439223608758402e-04j), (-1.310587480879073241e-07+2.741449075992239865e-07j), (1.723012897552637020e-08+4.975398766326302940e-07j), (-1.310587480879073241e-07+2.741449075992239865e-07j), (2.927751942430362620e-04+1.174461161871408275e-04j), (9.298754670887475926e-08+3.817864317088645127e-07j), (1.723012897552637020e-08+4.975398766326302940e-07j), (9.298754670887475926e-08+3.817864317088645127e-07j), (2.753927805800814835e-04+1.146530548145130511e-04j)
 (2.778712195495090624e-04+1.285419150464648980e-04j), (-1.739312959000204256e-07+3.068806606615242790e-07j), (-2.919377198580890927e-08+6.075935612706950573e-07j), (-1.739312959000204256e-07+3.068806606615242790e-07j), (2.776609115123721949e-04+1.295170593491469892e-04j), (1.953670893589735526e-09+4.486777412452117264e-07j), (-2.919377198580890927e-08+6.075935612706950573e-07j), (1.953670893589735526e-09+4.486777412452117264e-07j), (2.603428008060691299e-04+1.265583011496827770e-04j)
 (2.605552563837300979e-04+1.410110461247174850e-04j), (-2.334861666650767677e-07+3.391862341083003678e-07j), (-9.866841582683128137e-08+7.300973755160162963e-07j), (-2.334861666650767677e-07+3.391862341083003678e-07j), (2.601324559129552789e-04+1.420211139573945608e-04j), (-1.125560941347874685e-07+4.923263056067387581e-07j), (-9.866841582683128137e-08+7.300973755160162963e-07j), (-1.125560941347874685e-07+4.923263056067387581e-07j), (2.428036256873824790e-04+1.387230225183759915e-04j)
 (2.405535575689198393e-04+1.535933613278441011e-04j), (-3.120518709374477311e-07+3.616025175995207420e-07j), (-1.948760086346597447e-07+8.606840858877979399e-07j), (-3.120518709374477311e-07+3.616025175995207420e-07j), (2.399075018187063317e-04+1.545898442839714637e-04j), (-2.422667391798054418e-07+5.029904417738944493e-07j), (-1.948760086346597447e-07+8.606840858877979399e-07j), (-2.422667391798054418e-07+5.029904417738944493e-07j), (2.225640652185010562e-04+1.506846159424621507e-04j)
 (2.176202821533504547e-04+1.657497982129383480e-04j), (-4.065401308966566185e-07+3.626750332619574300e-07j), (-3.210139866238230837e-07+9.946722977028094613e-07j), (-4.065401308966566185e-07+3.626750332619574300e-07j), (2.167595550445176877e-04+1.666784988420554644e-04j), (-3.743962521569119275e-07+4.739744858397511295e-07j), (-3.210139866238230837e-07+9.946722977028094613e-07j), (-3.743962521569119275e-07+4.739744858397511295e-07j), (1.995390556704716928e-04+1.618427975072389991e-04j)
 (1.916817998993350792e-04+1.767667785398299837e-04j), (-5.073631678129104486e-07+3.321653355871764287e-07j), (-4.805234431967435321e-07+1.126139342238633421e-06j), (-5.073631678129104486e-07+3.321653355871764287e-07j), (1.906379817714334217e-04+1.775773386943273018e-04j), (-4.926465332332878862e-07+4.044188658739225142e-07j), (-4.805234431967435321e-07+1.126139342238633421e-06j), (-4.926465332332878862e-07+4.044188658739225142e-07j), (1.738618139092314966e-04+1.715199539793068413e-04j)
 (1.629169488693052686e-04+1.858514843776563452e-04j), (-5.994501906009352391e-07+2.649742908071572507e-07j), (-6.765077228723242485e-07+1.246329201281785604e-06j), (-5.994501906009352391e-07+2.649742908071572507e-07j), (1.617418915910479483e-04+1.865092835377268660e-04j), (-5.803409340688720576e-07+3.016514644206860813e-07j), (-6.765077228723242485e-07+1.246329201281785604e-06j), (-5.803409340688720576e-07+3.016514644206860813e-07j), (1.458966505853455115e-04+1.790848272667968765e-04j)
 (1.317544073980776611e-04+1.922268063076334121e-04j), (-6.657389241444367915e-07+1.641778958520888529e-07j), (-9.094876339918107466e-07+1.342710437725866295e-06j), (-6.657389241444367915e-07+1.641778958520888529e-07j), (1.305104922246655094e-04+1.927220705000381692e-04j), (-6.253405525762694462e-07+1.811056220412901157e-07j), (-9.094876339918107466e-07+1.342710437725866295e-06j), (-6.253405525762694462e-07+1.811056220412901157e-07j), (1.161553701456221623e-04+1.840249305920967885e-04j)
