 (3.881440401003554254e-04+5.853911178332905837e-07j), (3.874614631543246415e-08+6.726044550982385308e-11j), (-1.518187402263927684e-09-9.007072433116181965e-10j), (3.874614631543246415e-08+6.726044550982385308e-11j), (3.886802512762511886e-04+5.893327772418663527e-07j), (5.762680416190367832e-08-3.134506589274151983e-10j), (-1.518187402263927684e-09-9.007072433116181965e-10j), (5.762680416190367832e-08-3.134506589274151983e-10j), (3.658384485926948946e-04+5.378657867069584188e-07j)
 (9.886403790941491326e-05+1.951710545586988457e-04j), (-6.921093628411539927e-07+4.147367672110907270e-08j), (-1.174146377206939998e-06+1.400105131270022485e-06j), (-6.921093628411539927e-07+4.147367672110907270e-08j), (9.761100426421441328e-05+1.955212469319029991e-04j), (-6.245100669388253780e-07+6.270732717974454911e-08j), (-1.174146377206939998e-06+1.400105131270022485e-06j), (-6.245100669388253780e-07+6.270732717974454911e-08j), (8.523416843898124580e-05+1.859106551566587831e-04j)
 (6.520681055927307450e-05+1.940825761183252089e-04j), (-6.717386744613452423e-07-8.545219961918359614e-08j), (-1.456894302892975438e-06+1.404656144591146856e-06j), (-6.717386744613452423e-07-8.545219961918359614e-08j), (6.398955455964448931e-05+1.943279536598988780e-04j), (-5.851272390006454813e-07-3.508753479142896645e-08j), (-1.456894302892975438e-06+1.404656144591146856e-06j), (-5.851272390006454813e-07-3.508753479142896645e-08j), (5.386852288910380778e-05+1.843595048196824363e-04j)
 (3.204950611002761653e-05+1.886639161582111908e-04j), (-6.071561241760970517e-07-1.976175334736242592e-07j), (-1.736693456943735534e-06+1.349584431123088417e-06j), (-6.071561241760970517e-07-1.976175334736242592e-07j), (3.088926142326105847e-05+1.888578415791109086e-04j), (-5.222171131154467624e-07-1.008027005152683164e-07j), (-1.736693456943735534e-06+1.349584431123088417e-06j), (-5.222171131154467624e-07-1.008027005152683164e-07j), (2.301863700644046383e-05+1.791413893423496860e-04j)
 (7.903182342147751019e-07+1.791389775717524072e-04j), (-5.093745973690397753e-07-2.796928303064622715e-07j), (-1.990227019841292063e-06+1.239493865257458028e-06j), (-5.093745973690397753e-07-2.796928303064622715e-07j), (-3.188313298838041897e-07+1.793343711449883466e-04j), (-4.530207449772411961e-07-1.323804476449808396e-07j), (-1.990227019841292063e-06+1.239493865257458028e-06j), (-4.530207449772411961e-07-1.323804476449808396e-07j), (-6.198040223601587045e-06+1.703814517170989683e-04j)
 (-2.737635374031700342e-05+1.662891243405871359e-04j), (-3.946610507420386197e-07-3.234581007449319688e-07j), (-2.199251123774431318e-06+1.089872234408519552e-06j), (-3.946610507420386197e-07-3.234581007449319688e-07j), (-2.846306660160753156e-05+1.665242032607597658e-04j), (-3.913361335141157104e-07-1.356349486726734450e-07j), (-2.199251123774431318e-06+1.089872234408519552e-06j), (-3.913361335141157104e-07-1.356349486726734450e-07j), (-3.275611486224769319e-05+1.586547923556784815e-04j)
 (-5.173055443265646381e-05+1.512353048191157742e-04j), (-2.803229887399374343e-07-3.288218335588182684e-07j), (-2.355808830751111562e-06+9.216019607504648484e-07j), (-2.803229887399374343e-07-3.288218335588182684e-07j), (-5.283396632006526639e-05+1.515245871624018375e-04j), (-3.444007124004081200e-07-1.200583163927884049e-07j), (-2.355808830751111562e-06+9.216019607504648484e-07j), (-3.444007124004081200e-07-1.200583163927884049e-07j), (-5.597130025993381566e-05+1.448594636869272368e-04j)
 (-7.206743980007400364e-05+1.351286619852733585e-04j), (-1.808845775838187780e-07-3.025737819614455981e-07j), (-2.462516587592806872e-06+7.539182081632806106e-07j), (-1.808845775838187780e-07-3.025737819614455981e-07j), (-7.322240292625514357e-05+1.354639321898873209e-04j), (-3.132275186282841501e-07-9.459445339220880779e-08j), (-2.462516587592806872e-06+7.539182081632806106e-07j), (-3.132275186282841501e-07-9.459445339220880779e-08j), (-7.557749722138544166e-05+1.299756439030792950e-04j)
 (-8.856176571934835538e-05+1.189449693692421622e-04j), (-1.054748888710868041e-07-2.556870680526941185e-07j), (-2.528737978552592378e-06+5.997483565234706221e-07j), (-1.054748888710868041e-07-2.556870680526941185e-07j), (-8.978910496164598659e-05+1.193047529586658981e-04j), (-2.952309715550419025e-07-6.535745118643531569e-08j), (-2.528737978552592378e-06+5.997483565234706221e-07j), (-2.952309715550419025e-07-6.535745118643531569e-08j), (-9.164700160193899828e-05+1.148832493649966466e-04j)
 (-1.016082704834093725e-04+1.034232968090991378e-04j), (-5.686573047366703896e-08-2.001018589914243659e-07j), (-2.565630512104584624e-06+4.649280585430170642e-07j), (-5.686573047366703896e-08-2.001018589914243659e-07j), (-1.029135709600468695e-04+1.037841528454030087e-04j), (-2.871448817736485404e-07-3.556448967459726912e-08j), (-2.565630512104584624e-06+4.649280585430170642e-07j), (-2.871448817736485404e-07-3.556448967459726912e-08j), (-1.044744685537828122e-04+1.002894362444331706e-04j)
 (-1.117144555712760241e-04+8.907406479892613423e-05j), (-3.227288819997707846e-08-1.459548471016662279e-07j), (-2.582641504429019911e-06+3.501830908995916745e-07j), (-3.227288819997707846e-08-1.459548471016662279e-07j), (-1.130928244002283884e-04+8.941762890858169423e-05j), (-2.868129682478325546e-07-6.706224488172898206e-09j), (-2.582641504429019911e-06+3.501830908995916745e-07j), (-2.868129682478325546e-07-6.706224488172898206e-09j), (-1.144914403763496293e-04+8.671209313193543780e-05j)
 (-1.194298294910031721e-04+7.619669996992516189e-05j), (-2.541260271072190325e-08-1.000151567016293882e-07j), (-2.586303178795834469e-06+2.538034697273274390e-07j), (-2.541260271072190325e-08-1.000151567016293882e-07j), (-1.208716433494115474e-04+7.651116352623661893e-05j), (-2.935342160065396792e-07+2.019212936611419016e-08j), (-2.586303178795834469e-06+2.538034697273274390e-07j), (-2.935342160065396792e-07+2.019212936611419016e-08j), (-1.221996315331434074e-04+7.447436098413150825e-05j)
 (-1.252832518712491852e-04+6.490354473481165941e-05j), (-2.885765987322305367e-08-6.545039813051208878e-08j), (-2.580722237092954883e-06+1.735198278066143241e-07j), (-2.885765987322305367e-08-6.545039813051208878e-08j), (-1.267778152014999550e-04+6.518194708081124816e-05j), (-3.074191528058543647e-07+4.386178522686282635e-08j), (-2.580722237092954883e-06+1.735198278066143241e-07j), (-3.074191528058543647e-07+4.386178522686282635e-08j), (-1.281024920661190804e-04+6.371296052585706982e-05j)
 (-1.297298501620352033e-04+5.516323339219777355e-05j), (-3.594012902569268078e-08-4.247336717315183206e-08j), (-2.568676568070476305e-06+1.071791548196281219e-07j), (-3.594012902569268078e-08-4.247336717315183206e-08j), (-1.312667836675323425e-04+5.540134515467166941e-05j), (-3.284202145482581232e-07+6.273757565024711219e-08j), (-2.568676568070476305e-06+1.071791548196281219e-07j), (-3.284202145482581232e-07+6.273757565024711219e-08j), (-1.326428769075831495e-04+5.441404798715947087e-05j)
 (-1.331235923231648198e-04+4.685992605360108466e-05j), (-4.191810845975360842e-08-2.935301003910540492e-08j), (-2.552486375171268302e-06+5.258400392835064520e-08j), (-4.191810845975360842e-08-2.935301003910540492e-08j), (-1.346931567742131516e-04+4.705503465419557887e-05j), (-3.555929902254203654e-07+7.535020474649124343e-08j), (-2.552486375171268302e-06+5.258400392835064520e-08j), (-3.555929902254203654e-07+7.535020474649124343e-08j), (-1.361668465886661512e-04+4.647146508364962786e-05j)
 (-1.357218365973324767e-04+3.984946303939419185e-05j), (-4.436455714247225359e-08-2.348135791128838846e-08j), (-2.534322000806766907e-06+7.118604457731838728e-09j), (-4.436455714247225359e-08-2.348135791128838846e-08j), (-1.373151886633892146e-04+3.999995200809579717e-05j), (-3.869294312792088321e-07+8.079697161636101348e-08j), (-2.534322000806766907e-06+7.118604457731838728e-09j), (-3.869294312792088321e-07+8.079697161636101348e-08j), (-1.389225711712312249e-04+3.974620684460182594e-05j)
 (-1.377111830433398677e-04+3.399492066130273537e-05j), (-4.283622398290068036e-08-2.229098655662093799e-08j), (-2.516059882300672014e-06-3.235990319042771590e-08j), (-4.283622398290068036e-08-2.229098655662093799e-08j), (-1.393207463183846568e-04+3.410000635647033137e-05j), (-4.197637553114673660e-07+7.893309003184457922e-08j), (-2.516059882300672014e-06-3.235990319042771590e-08j), (-4.197637553114673660e-07+7.893309003184457922e-08j), (-1.410849222744921618e-04+3.410632916536436701e-05j)
 (-1.392358489772709484e-04+2.917805244035709432e-05j), (-3.807889439153594962e-08-2.382954625662343775e-08j), (-2.499029573776077994e-06-6.926823976264596841e-08j), (-3.807889439153594962e-08-2.382954625662343775e-08j), (-1.408554835763763764e-04+2.923730086257391009e-05j), (-4.514043810307356913e-07+7.017043467914985083e-08j), (-2.499029573776077994e-06-6.926823976264596841e-08j), (-4.514043810307356913e-07+7.017043467914985083e-08j), (-1.427856308391045148e-04+2.944068381494947139e-05j)
 (-1.404156706064959149e-04+2.529633993941086910e-05j), (-3.118916367641747427e-08-2.691215757623423774e-08j), (-2.483911958435694287e-06-1.069080542673905311e-07j), (-3.118916367641747427e-08-2.691215757623423774e-08j), (-1.420404150037760972e-04+2.530903170266693116e-05j), (-4.795931580529218667e-07+5.509091305479480836e-08j), (-2.483911958435694287e-06-1.069080542673905311e-07j), (-4.795931580529218667e-07+5.509091305479480836e-08j), (-1.441331800692128066e-04+2.565571465679678152e-05j)
 (-1.413526953738974859e-04+2.225792715772002131e-05j), (-2.306118308826338010e-08-3.096054730340878952e-08j), (-2.470796563806670605e-06-1.482047112674177841e-07j), (-2.306118308826338010e-08-3.096054730340878952e-08j), (-1.429781847854278299e-04+2.222250959214216719e-05j), (-5.026652042864415094e-07+3.417942056083433764e-08j), (-2.470796563806670605e-06-1.482047112674177841e-07j), (-5.026652042864415094e-07+3.417942056083433764e-08j), (-1.452199804383602524e-04+2.266957266318475167e-05j)
 (-1.421325091863590386e-04+1.998077454231791557e-05j), (-1.419212803679756637e-08-3.573202844600018328e-08j), (-2.459252760844032394e-06-1.956703525028564459e-07j), (-1.419212803679756637e-08-3.573202844600018328e-08j), (-1.437543556597398924e-04+1.989453621607581701e-05j), (-5.195404724271647740e-07+7.804887078964995367e-09j), (-2.459252760844032394e-06-1.956703525028564459e-07j), (-5.195404724271647740e-07+7.804887078964995367e-09j), (-1.461240184837602298e-04+2.041136424099233279e-05j)
 (-1.428265661351579906e-04+1.839577351811126369e-05j), (-4.732551080781703476e-09-4.110081950916504764e-08j), (-2.448306343443050489e-06-2.515339101298407528e-07j), (-4.732551080781703476e-09-4.110081950916504764e-08j), (-1.444399249162194639e-04+1.825470250373679095e-05j), (-5.296808459031462962e-07-2.365646286619199069e-08j), (-2.448306343443050489e-06-2.515339101298407528e-07j), (-5.296808459031462962e-07-2.365646286619199069e-08j), (-1.469124137817965519e-04+1.882451099878868785e-05j)
 (-1.434984454515503076e-04+1.745025247088956944e-05j), (5.377522372064578979e-09-4.695519854061296467e-08j), (-2.436322796199047633e-06-3.179224478553944990e-07j), (5.377522372064578979e-09-4.695519854061296467e-08j), (-1.450977740816475868e-04+1.724894585792528264e-05j), (-5.330019644229854359e-07-5.974253542792701556e-08j), (-2.436322796199047633e-06-3.179224478553944990e-07j), (-5.330019644229854359e-07-5.974253542792701556e-08j), (-1.476490209232334916e-04+1.786921580943285926e-05j)
 (-1.442133814378812498e-04+1.710816625432322834e-05j), (1.630089289137147269e-08-5.318430083543507897e-08j), (-2.420847735778540822e-06-3.969778264893390337e-07j), (1.630089289137147269e-08-5.318430083543507897e-08j), (-1.457921793258563047e-04+1.683971217692926546e-05j), (-5.296685977144410537e-07-9.994736331640817291e-08j), (-2.420847735778540822e-06-3.969778264893390337e-07j), (-5.296685977144410537e-07-9.994736331640817291e-08j), (-1.484037414605101995e-04+1.752055681195375121e-05j)
 (-1.450483871642502015e-04+1.734506892999020228e-05j), (2.826116807356458452e-08-5.968427360775334402e-08j), (-2.398425872252325634e-06-4.908112293702727207e-07j), (2.826116807356458452e-08-5.968427360775334402e-08j), (-1.465986604141783761e-04+1.700098249845372525e-05j), (-5.197848002295057024e-07-1.437924030105971771e-07j), (-2.398425872252325634e-06-4.908112293702727207e-07j), (-5.197848002295057024e-07-1.437924030105971771e-07j), (-1.492606977518085519e-04+1.776197257194310096e-05j)
 (-1.461003983975452873e-04+1.813783468140358338e-05j), (4.153906579941184486e-08-6.632703410889963776e-08j), (-2.364390212934305544e-06-6.012164048036925592e-07j), (4.153906579941184486e-08-6.632703410889963776e-08j), (-1.476117529573022684e-04+1.770826544748794524e-05j), (-5.030871217269115778e-07-1.907767417500084483e-07j), (-2.364390212934305544e-06-6.012164048036925592e-07j), (-5.030871217269115778e-07-1.907767417500084483e-07j), (-1.503242114778353716e-04+1.857507503084126178e-05j)
 (-1.474906475252922415e-04+1.944945732068466442e-05j), (5.645527856543028032e-08-7.287893422642675547e-08j), (-2.312655006685721399e-06-7.290673212257218654e-07j), (5.645527856543028032e-08-7.287893422642675547e-08j), (-1.489491249250251854e-04+1.892393047943007961e-05j), (-4.787606257722024280e-07-2.401244133212014343e-07j), (-2.312655006685721399e-06-7.290673212257218654e-07j), (-4.787606257722024280e-07-2.401244133212014343e-07j), (-1.517221681427255680e-04+1.992557307713956215e-05j)
 (-1.493627500977290985e-04+2.120883786548619749e-05j), (7.329721054481409829e-08-7.889143753949285854e-08j), (-2.235670530009848953e-06-8.733353803883454225e-07j), (7.329721054481409829e-08-7.889143753949285854e-08j), (-1.507496864459864682e-04+2.057778461572771855e-05j), (-4.454601492889177281e-07-2.903495060815702892e-07j), (-2.235670530009848953e-06-8.733353803883454225e-07j), (-4.454601492889177281e-07-2.903495060815702892e-07j), (-1.536044517659213861e-04+2.174411203669124489e-05j)
 (-1.518694894008236376e-04+2.328685382214793617e-05j), (9.216612439157370253e-08-8.360423677439228300e-08j), (-2.124868967749156973e-06-1.029750500304534053e-06j), (9.216612439157370253e-08-8.360423677439228300e-08j), (-1.531608533994345111e-04+2.254413372408632177e-05j), (-4.016044738074082920e-07-3.387488468389264005e-07j), (-2.124868967749156973e-06-1.029750500304534053e-06j), (-4.016044738074082920e-07-3.387488468389264005e-07j), (-1.561308679267619658e-04+2.390255269074237417e-05j)
 (-1.551416809567884316e-04+2.547542909083804543e-05j), (1.127483789202821260e-07-8.592098199425038646e-08j), (-1.972051409922341756e-06-1.189407527900831487e-06j), (1.127483789202821260e-07-8.592098199425038646e-08j), (-1.563085793796489343e-04+2.462182047355202105e-05j), (-3.460100293224312031e-07-3.810441335137050346e-07j), (-1.972051409922341756e-06-1.189407527900831487e-06j), (-3.460100293224312031e-07-3.810441335137050346e-07j), (-1.594411077751268428e-04+2.619206924296589998e-05j)
 (-1.592369606185212974e-04+2.748507085369393651e-05j), (1.340703649449572673e-07-8.453922041920493446e-08j), (-1.772012441628341386e-06-1.338110552511839669e-06j), (1.340703649449572673e-07-8.453922041920493446e-08j), (-1.602481377901917876e-04+2.653212229854119036e-05j), (-2.788481370699854659e-07-4.115394506421634255e-07j), (-1.772012441628341386e-06-1.338110552511839669e-06j), (-2.788481370699854659e-07-4.115394506421634255e-07j), (-1.636034992169624314e-04+2.831864502945952467e-05j)
 (-1.640816302639875961e-04+2.898109619721005135e-05j), (1.543844853900486405e-07-7.829567909686467816e-08j), (-1.525974080391457205e-06-1.457653612421885200e-06j), (1.543844853900486405e-07-7.829567909686467816e-08j), (-1.649084228008315233e-04+2.795382872188626182e-05j), (-2.026510307671009185e-07-4.241883154989221168e-07j), (-1.525974080391457205e-06-1.457653612421885200e-06j), (-2.026510307671009185e-07-4.241883154989221168e-07j), (-1.685544534953900705e-04+2.993726700032974506e-05j)
 (-1.694397508286553410e-04+2.966558976825354950e-05j), (1.713828457767971477e-07-6.666582791177754241e-08j), (-1.244194146418852529e-06-1.529805851445818953e-06j), (1.713828457767971477e-07-6.666582791177754241e-08j), (-1.700627227717123931e-04+2.860193752239971238e-05j), (-1.227447925521735172e-07-4.145936988355303222e-07j), (-1.244194146418852529e-06-1.529805851445818953e-06j), (-1.227447925521735172e-07-4.145936988355303222e-07j), (-1.740627125085304218e-04+3.073423769128680625e-05j)
 (-1.749470593164163660e-04+2.937619958300968998e-05j), (1.828177194623004738e-07-5.016294326987234903e-08j), (-9.455114087914980523e-07-1.541989513014858426e-06j), (1.828177194623004738e-07-5.016294326987234903e-08j), (-1.753618631798685825e-04+2.832186891513315934e-05j), (-4.645696361742218924e-08-3.821544424341855259e-07j), (-9.455114087914980523e-07-1.541989513014858426e-06j), (-4.645696361742218924e-08-3.821544424341855259e-07j), (-1.797588222420537095e-04+3.053074288133443803e-05j)
 (-1.802105072013324041e-04+2.814251074786845318e-05j), (1.873122488599446176e-07-3.031332444277536802e-08j), (-6.530157491612715710e-07-1.491662790083737850e-06j), (1.873122488599446176e-07-3.031332444277536802e-08j), (-1.804299498253587354e-04+2.714240222121330477e-05j), (1.889124840301989082e-08-3.309935852489976259e-07j), (-6.530157491612715710e-07-1.491662790083737850e-06j), (1.889124840301989082e-08-3.309935852489976259e-07j), (-1.852353507283789678e-04+2.934659116073344971e-05j)
 (-1.849201726183347040e-04+2.615992006277268820e-05j), (1.849239270291390669e-07-9.114548904361522557e-09j), (-3.878825808748730591e-07-1.386705299229288273e-06j), (1.849239270291390669e-07-9.114548904361522557e-09j), (-1.849712026906267896e-04+2.524962077320124350e-05j), (6.824109034788875740e-08-2.688516873889853826e-07j), (-3.878825808748730591e-07-1.386705299229288273e-06j), (6.824109034788875740e-08-2.688516873889853826e-07j), (-1.901658373290164594e-04+2.737798979120420375e-05j)
 (-1.889092192367855896e-04+2.370261220204666715e-05j), (1.771387233507908434e-07+1.174730259693185285e-08j), (-1.646993605151802023e-07-1.241981514841091005e-06j), (1.771387233507908434e-07+1.174730259693185285e-08j), (-1.888264074560011335e-04+2.290341209589140847e-05j), (1.000877161115842738e-07-2.045248416877181389e-07j), (-1.646993605151802023e-07-1.241981514841091005e-06j), (1.000877161115842738e-07-2.045248416877181389e-07j), (-1.943726821087279010e-04+2.490676271503548272e-05j)
 (-1.921444305446531474e-04+2.103593770315340076e-05j), (1.663201717792456760e-07+3.149486890552032351e-08j), (1.006040120101276447e-08-1.074651547171825244e-06j), (1.663201717792456760e-07+3.149486890552032351e-08j), (-1.919629746414058336e-04+2.035449902140329636e-05j), (1.163160039652826163e-07-1.452838102256698710e-07j), (1.006040120101276447e-08-1.074651547171825244e-06j), (1.163160039652826163e-07-1.452838102256698710e-07j), (-1.978195302531085228e-04+2.220461149531496821e-05j)
 (-1.946793314747162300e-04+1.836904888427781717e-05j), (1.549114782176883576e-07+5.041309343441225817e-08j), (1.370928610202360084e-07-9.004732611783631024e-07j), (1.549114782176883576e-07+5.041309343441225817e-08j), (-1.944299332797529362e-04+1.780054537446138025e-05j), (1.209561520811159879e-07-9.539058709824640628e-08j), (1.370928610202360084e-07-9.004732611783631024e-07j), (1.209561520811159879e-07-9.539058709824640628e-08j), (-2.005594688216254576e-04+1.948096305333744865e-05j)
 (-1.966085631505568661e-04+1.584670256217418218e-05j), (1.447611814646272473e-07+6.959428833964285446e-08j), (2.221952099520493651e-07-7.316839117384078511e-07j), (1.447611814646272473e-07+6.959428833964285446e-08j), (-1.963149862218473022e-04+1.537937879293945845e-05j), (1.185980296127547913e-07-5.598695626185183433e-08j), (2.221952099520493651e-07-7.316839117384078511e-07j), (1.185980296127547913e-07-5.598695626185183433e-08j), (-2.026837157423296595e-04+1.687705795321259002e-05j)
 (-1.980391874049071909e-04+1.355917744658265560e-05j), (1.368276456701831042e-07+9.051629643392121765e-08j), (2.739018178690340567e-07-5.761682723139592027e-07j), (1.368276456701831042e-07+9.051629643392121765e-08j), (-1.977181177663832811e-04+1.317858729974961580e-05j), (1.131271041914975772e-07-2.596863020047344216e-08j), (2.739018178690340567e-07-5.761682723139592027e-07j), (1.131271041914975772e-07-2.596863020047344216e-08j), (-2.042920925065195496e-04+1.448156516012365856e-05j)
 (-1.990756303800455813e-04+1.155492790658348575e-05j), (1.312772013241415155e-07+1.147102009439487601e-07j), (3.013021390360404661e-07-4.376126441453587101e-07j), (1.312772013241415155e-07+1.147102009439487601e-07j), (-1.987379102021906820e-04+1.124690218437862641e-05j), (1.071332552489485641e-07-3.177461179474666061e-09j), (3.013021390360404661e-07-4.376126441453587101e-07j), (1.071332552489485641e-07-3.177461179474666061e-09j), (-2.054815515541131795e-04+1.234633896122426896e-05j)
