 (1.486386664272739701e-04+5.129029210859941110e-06j), (7.364484385726246980e-09+8.768980215129199820e-12j), (1.216274597787725905e-13+4.997372852361541715e-18j)
 (1.481434950267157937e-04+1.963657544840353755e-05j), (7.315498372878502707e-09+1.285316984446818596e-10j), (1.204159440901206603e-13+2.804358215479378646e-16j)
 (1.409558596383466529e-04+7.446988056554366693e-05j), (6.622851455448130582e-09+1.848587703785922753e-09j), (1.037255244617693122e-13+1.529601172349700493e-14j)
 (5.033315053370463605e-05+2.485396124852059857e-04j), (8.444753472852042208e-10+2.059064632472191748e-08j), (4.722789416700093542e-15+5.686212509271859298e-13j)
 (-3.448108311639034641e-04+3.422136960165759827e-04j), (3.963150309545901589e-08+3.903673791041646865e-08j), (-1.518374613584478574e-12+1.484322928717249055e-12j)
 (-5.711762904365652680e-04+1.924597315827274169e-04j), (1.087474515551517554e-07+1.234691601857021237e-08j), (-6.901551770987749156e-12+2.640315682131079157e-13j)
 (-6.862999376799894507e-04+1.154842631245573472e-04j), (1.570025345661391104e-07+4.445536045207822507e-09j), (-1.197231437112245598e-11+5.704321377685079269e-14j)
 (-7.540390736431507902e-04+6.744322198826708105e-05j), (1.895249667174228050e-07+1.516194097445409405e-09j), (-1.587880200648377213e-11+1.136186108996664163e-14j)
 (-7.922276555579405629e-04+3.412559974847979101e-05j), (2.092082097301851163e-07+3.881843270479764958e-10j), (-1.841561268684682990e-11+1.471882384848286203e-15j)
 (-8.061067210741561240e-04+1.252005975485787508e-05j), (2.166026810305003908e-07+5.224879457316513909e-11j), (-1.940054172742950765e-11+7.267910021263717992e-17j)
 (-8.084609794773319185e-04+3.527145424167069731e-06j), (2.178697183912020749e-07+4.146705681552215303e-12j), (-1.957101842674409966e-11+1.624947652192962712e-18j)
 (-8.086612420994273263e-04+9.283866232717154070e-07j), (2.179776681266337895e-07+2.872854125170890829e-13j), (-1.958556575628948525e-11+2.963151973769792730e-20j)
 (-8.086752032829716379e-04+2.466119019924362342e-07j), (2.179851947715825793e-07+2.027141451512421735e-14j), (-1.958658018289592487e-11+5.554051234476013106e-22j)
